text,label
AutoZone,AutoZone Inc.
Auto Zone,AutoZone Inc.
Autozone #123,AutoZone Inc.
AUTOZONE STORE #543,AutoZone Inc.
O'Reilly Auto Parts,O'Reilly Automotive
OReillyAuto,O'Reilly Automotive
O'REILLY AUTO #235,O'Reilly Automotive
O'Reilly Automotive,O'Reilly Automotive
Napa Auto Parts,NAPA Auto Parts
NAPA,NAPA Auto Parts
NAPA Parts Store,NAPA Auto Parts
Advance Auto,Advance Auto Parts
AdvanceAutoParts,Advance Auto Parts
Advance Auto Parts #432,Advance Auto Parts
CarQuest,CarQuest Auto Parts
CARQUEST #456,CarQuest Auto Parts
Car Quest AUTO PARTS,CarQuest Auto Parts
Pep Boys,Pep Boys
Pep Boys Auto,Pep Boys
PEP BOYS STORE #789,Pep Boys
The Pep Boys,Pep Boys
AutoNation,AutoNation
AUTONATION FORD,AutoNation
AutoNation Honda,AutoNation
AUTONATION CHEVROLET,AutoNation
CarMax,CarMax Inc.
Car Max,CarMax Inc.
CARMAX #123,CarMax Inc.
Harbor Freight,Harbor Freight Tools
HARBOR FREIGHT TOOLS,Harbor Freight Tools
Harbor Freight Tools,Harbor Freight Tools
HARBOR FREIGHT #456,Harbor Freight Tools
Snap-on,Snap-on Tools
Snap on,Snap-on Tools
SNAP-ON TOOLS,Snap-on Tools
Mac Tools,Mac Tools
MAC TOOLS,Mac Tools
Matco,Matco Tools
MATCO TOOLS,Matco Tools
Matco Tools,Matco Tools
Cornwell,Cornwell Tools
CORNWELL TOOLS,Cornwell Tools
Cornwell Quality Tools,Cornwell Tools
Northern Tool,Northern Tool + Equipment
NORTHERN TOOL,Northern Tool + Equipment
Northern Tool + Equipment,Northern Tool + Equipment
Home Depot,The Home Depot
THE HOME DEPOT,The Home Depot
Home Depot #123,The Home Depot
Lowe's,Lowe's
LOWES,Lowe's
Lowe's Home Improvement,Lowe's
LOWES HOME IMPROVEMENT,Lowe's
Lowe's #456,Lowe's
Walmart,Walmart Inc.
WAL-MART,Walmart Inc.
WALMART SUPERCENTER,Walmart Inc.
Walmart #789,Walmart Inc.
Walmart Auto Care,Walmart Inc.
Target,Target Corporation
TARGET,Target Corporation
TARGET STORE,Target Corporation
Target #123,Target Corporation
Amazon,Amazon.com
AMAZON.COM,Amazon.com
Amazon Marketplace,Amazon.com
AMAZON PURCHASE,Amazon.com
eBay,eBay Inc.
EBAY PURCHASE,eBay Inc.
eBay Marketplace,eBay Inc.
Alibaba,Alibaba Group
ALIBABA.COM,Alibaba Group
Alibaba Group,Alibaba Group
Rockauto,RockAuto LLC
Rock Auto,RockAuto LLC
ROCKAUTO.COM,RockAuto LLC
RockAuto LLC,RockAuto LLC
Summit Racing,Summit Racing Equipment
SUMMIT RACING,Summit Racing Equipment
Summit Racing Equipment,Summit Racing Equipment
SUMMIT RACING.COM,Summit Racing Equipment
Jegs,JEGS High Performance
JEGS,JEGS High Performance
JEGS HIGH PERFORMANCE,JEGS High Performance
JEGS.COM,JEGS High Performance
Tire Rack,Tire Rack
THE TIRE RACK,Tire Rack
TIRERACK.COM,Tire Rack
Tire Rack Inc.,Tire Rack
Discount Tire,Discount Tire
DISCOUNT TIRE,Discount Tire
Discount Tire Co.,Discount Tire
America's Tire,Discount Tire
AMERICAS TIRE,Discount Tire
Big O Tires,Big O Tires
BIG O TIRES,Big O Tires
Big O Tires #123,Big O Tires
Les Schwab,Les Schwab Tire Centers
LES SCHWAB TIRE,Les Schwab Tire Centers
Les Schwab Tire Centers,Les Schwab Tire Centers
LES SCHWAB #456,Les Schwab Tire Centers
Firestone,Firestone Complete Auto Care
FIRESTONE,Firestone Complete Auto Care
Firestone Complete Auto Care,Firestone Complete Auto Care
FIRESTONE #789,Firestone Complete Auto Care
Jiffy Lube,Jiffy Lube
JIFFY LUBE,Jiffy Lube
Jiffy Lube #123,Jiffy Lube
Valvoline,Valvoline Instant Oil Change
VALVOLINE,Valvoline Instant Oil Change
Valvoline Instant Oil Change,Valvoline Instant Oil Change
VALVOLINE #456,Valvoline Instant Oil Change
Midas,Midas
MIDAS,Midas
Midas Auto Service,Midas
MIDAS #789,Midas
Meineke,Meineke Car Care Centers
MEINEKE,Meineke Car Care Centers
Meineke Car Care,Meineke Car Care Centers
MEINEKE #123,Meineke Car Care Centers
Monro,Monro Auto Service
MONRO,Monro Auto Service
Monro Auto Service,Monro Auto Service
MONRO #456,Monro Auto Service 
